id,es_total_ps
15527,849.5420574792747
15528,497.83296068174104
15529,38.70746884427669
15530,-65.08107774801366
15531,-121.51513697554945
15532,-57.49099931449732
15533,535.6876509459887
15534,1659.560085095256
15535,2320.2420866030934
15536,2160.8788028212225
15537,1044.375604411951
15538,107.30412355525549
15539,-470.0228197791963
15540,-979.343192396623
15541,-1303.8682635108069
15542,-1222.4678527925862
15543,-1227.762808767653
15544,-792.9759836875642
15545,380.5139912178528
15546,1668.302215644587
15547,2781.708519279383
15548,3139.4295339679375
15549,2513.925342153517
15550,1857.3314244162113
15551,1153.3172610186298
15552,793.0797146410729
15553,394.80757155087116
15554,124.43369139504826
15555,-9.33509459627625
15556,76.0909992907952
15557,710.0199916428006
15558,1734.9528552597217
15559,2418.244162637787
15560,2277.898175280373
15561,1031.6378063320712
15562,9.091606847352452
15563,-702.0329888185759
15564,-1439.3408020628483
15565,-2165.260408998638
15566,-2076.641358276851
15567,-1926.0152887393333
15568,-1495.3432523814415
15569,-206.82473469634863
15570,1229.0224573828075
15571,2519.359928468865
15572,2911.1949581275985
15573,2188.454648741449
15574,1600.6494052907053
15575,770.4673983527164
15576,282.98511949945294
15577,-82.06932362442745
15578,-302.51839811911793
15579,-396.9101582409611
15580,-411.52855771198085
15581,-164.78841652294733
15582,349.53548523994925
15583,950.7897844280144
15584,1055.902511985071
15585,314.39716291610694
15586,-668.2628135700488
15587,-1442.5530687340815
15588,-1939.4164577482663
15589,-2381.2369509465784
15590,-2503.14872600596
15591,-2577.3923873828635
15592,-2528.565129060296
15593,-1367.625783741878
15594,145.40585584534037
15595,1768.0274261673737
15596,2419.5424659633454
15597,2053.8891506348177
15598,1623.0876703775277
15599,1238.1554742790136
15600,892.1963064912818
15601,422.3717854483053
15602,340.5897234811617
15603,38.97781742287383
15604,-254.96799399259103
15605,-176.77557778726742
15606,171.0041291572893
15607,472.9949098261982
15608,363.28360721180576
15609,-624.1474445780009
15610,-1595.982402153158
15611,-2473.110211019294
15612,-2829.7252693736173
15613,-3102.901141236419
15614,-3324.4270978154464
15615,-3300.614310463125
15616,-2841.2259369734707
15617,-1337.9369654172128
15618,13.685166387832652
15619,1491.2134528613853
15620,2166.3642581995564
15621,1882.8150605247547
15622,1402.2764212210589
15623,1095.4320574603144
15624,641.7707616712561
15625,178.54129592006086
15626,-97.21161275543031
15627,-291.42048312093095
15628,-240.31998450589722
15629,452.93017936860076
15630,1519.7551586041077
15631,2140.0149793413966
15632,1302.4324121528457
15633,-343.15976866082826
15634,-1611.7599179474523
15635,-2036.7865085217918
15636,-2531.7902545373972
15637,-2949.7514748235803
15638,-2999.66199666166
15639,-2922.580205438081
15640,-2540.0682169259944
15641,-984.7574626340515
15642,917.9845063977651
15643,2504.5216876313225
15644,2868.8574235568476
15645,2377.1911705993557
15646,1718.6612681000609
15647,964.2186491944658
15648,477.57504128769153
15649,252.57132977915103
15650,3.776574569163289
15651,-99.19905512128855
15652,-17.5993675153777
15653,517.1017920828438
15654,1559.075405526271
15655,2237.9087407603884
15656,1895.9195523577
15657,636.6650849390213
15658,-284.60983589587954
15659,-704.8109433381509
15660,-1276.5422739730172
15661,-1753.3120564871153
15662,-1648.681322834654
15663,-1375.516561872721
15664,-973.6169747993363
15665,-299.69783457088835
15666,1000.5144466590406
15667,2118.2697585930428
15668,2417.982266502445
15669,1767.1994180755328
15670,1013.6027663237031
15671,730.7309556145411
15672,134.80525327704086
15673,-341.6216753409489
15674,-731.7706516404975
15675,-748.067583255394
15676,-673.0932678169333
15677,-105.0030865186198
15678,784.8011504460615
15679,1318.1136012062282
15680,1271.0869717674623
15681,361.3105145543045
15682,-241.49246016510807
15683,-1048.270536409777
15684,-1478.005620002825
15685,-1803.7831731165618
15686,-1993.2952493326907
15687,-1883.262455870503
15688,-1667.1937699470689
15689,-1079.3498965098154
15690,-205.90687915770403
15691,926.2834995645683
15692,1302.896827038667
15693,666.6837771558509
15694,-48.670303305466575
15695,-539.5196620758717
15696,-1069.8243577704127
15697,-1521.203340906746
15698,-1772.3739637933675
15699,-2007.5443434441884
15700,-1917.8648898976744
15701,-1230.8817264305826
15702,-215.17819704918304
15703,596.0553478943748
15704,269.96315851329666
15705,-940.8091910797923
15706,-1867.017022876416
15707,-2517.1703988183717
15708,-2762.702902810416
15709,-3055.5245522670316
15710,-2967.125699569084
15711,-2542.8347158043675
15712,-2162.294560442741
15713,-1184.1406598863855
15714,214.65795076367695
15715,1271.4477206735894
15716,1616.192410546624
15717,1054.463343256824
15718,422.50035306530754
15719,-309.15994966200714
15720,-749.7838186225733
15721,-1290.5907654734635
15722,-1367.0111392241045
15723,-1586.213067821756
15724,-1552.005025077659
15725,-988.2595972668466
15726,226.8733074317123
15727,936.3926811815727
15728,223.39571329840788
15729,-1535.9601659574123
15730,-2881.922033407037
15731,-3635.7241433808126
15732,-3983.450560622474
15733,-4451.693962452468
15734,-4515.380411435358
15735,-4200.840400452726
15736,-3476.5584115421216
15737,-1836.2425900116127
15738,309.5997382606306
15739,1809.647372833477
15740,2159.789867660774
15741,1644.703248742706
15742,1201.123388847279
15743,752.6748749995351
15744,270.6423568825898
15745,-229.35374667163404
15746,-447.7374922044703
15747,-642.7757596506448
15748,-742.9666257996822
15749,-570.6353097091738
15750,-6.474057788769542
15751,269.8336504370649
15752,-516.8260102403865
15753,-2289.32650676648
15754,-3471.9683783064615
15755,-3658.313802333883
15756,-4025.010360762164
15757,-4066.516521510686
15758,-4099.822078432083
15759,-4067.9388185685757
15760,-3525.2817525424703
15761,-1720.6444016345254
15762,672.2082940745606
15763,2200.3434406206084
15764,2604.270941619692
15765,2175.8880538698186
15766,1626.1061469986578
15767,1223.0070467783135
15768,633.2144181949225
15769,100.73612960678017
15770,-89.9725977476877
15771,-275.9452380200276
15772,-509.1249198743174
15773,-512.8721368397628
15774,-98.72451757697077
15775,3.735206611399189
15776,-1044.6538965328843
15777,-2743.1477645322966
15778,-3604.5939547588655
15779,-4151.4803483718215
15780,-4344.885949023447
15781,-4556.919839944995
15782,-4772.187290494235
15783,-4807.0476070481645
15784,-4418.347289766443
15785,-2286.700192489502
15786,143.22215446061884
15787,1820.2597139628053
15788,2279.8355882861138
15789,1975.4814155823137
15790,1408.5502732131602
15791,788.6252662456367
15792,456.1525260198558
15793,172.51380644731387
15794,74.12173992975609
15795,68.02766253058907
15796,165.24684942555993
15797,893.9126863274771
15798,1820.4508489879731
15799,2442.10709988153
15800,1517.7586762388655
15801,-618.1167979537545
15802,-1978.6221594389426
15803,-2484.742702100405
15804,-2515.1105360933925
15805,-2555.9563338192784
15806,-2806.016953912397
15807,-2827.003030106598
15808,-2161.4711175040447
15809,-601.5411584772994
15810,1627.5690082983613
15811,2881.7249446293135
15812,2976.5895007849495
15813,2432.532281011757
15814,1907.859200763661
15815,1273.11043654085
15816,744.1598092613682
15817,206.39354121391858
15818,-78.5245615259809
15819,-241.87706031315838
15820,-98.67923548065752
15821,392.82764307286277
15822,1384.9048504471366
15823,2159.5537063461625
15824,1630.2684439349564
15825,253.18149045020738
15826,-891.7086759798764
15827,-1615.2656904066148
15828,-2125.6950737771476
15829,-2165.2346236686985
15830,-2436.205604255284
15831,-2338.4590933168015
15832,-1672.3496606486372
15833,-336.3220564859216
15834,1430.6301621014507
15835,2662.7739125106627
15836,2858.519459218898
15837,2304.223139209361
15838,1647.8347671641511
15839,950.9172649905688
15840,357.1858235743185
15841,-100.09397103134022
15842,-377.37660283951016
15843,-612.4748643060585
15844,-382.2328546906312
15845,208.41718254200117
15846,1144.8206852390822
15847,1986.8777100396485
15848,1510.4448586772414
15849,258.9725858239801
15850,-843.8847505594488
15851,-1677.7098835339111
15852,-2044.9981952356327
15853,-1936.4681099186394
15854,-1885.840063654302
15855,-1718.7559677562235
15856,-890.7338841487556
15857,192.582740388062
15858,1312.428963669521
15859,2363.1116635356843
15860,2411.8352016198633
15861,1695.6483607379487
15862,1037.638808683648
15863,-111.98572232512487
15864,-615.4706222722033
15865,-968.5187638067814
15866,-1294.0833161158027
15867,-1441.3399930748853
15868,-1336.5849196788754
15869,-784.451514239668
15870,247.0221729422454
15871,967.3386764021216
15872,356.595426814513
15873,-1240.372559423844
15874,-2379.6232822946595
15875,-2786.629183840306
15876,-2808.210304232519
15877,-2916.251811942955
15878,-2687.7659080194453
15879,-2695.0447239248238
15880,-1943.2743657071912
15881,-268.78337347106583
15882,1445.5296510779697
15883,2576.917399084493
15884,2873.628309724486
15885,2344.4687256683455
15886,1727.2066789942771
15887,1167.9135402326283
15888,767.8288542115849
15889,198.33611388037212
15890,85.3742593414964
15891,-104.19648281052731
15892,-104.9300934915502
15893,421.360886198868
15894,1396.5803119813631
15895,2083.114130134946
15896,1258.1068443757035
15897,-535.5691697239307
15898,-1570.1636981922607
15899,-1945.4998459593448
15900,-2383.260863397305
15901,-2783.2556803674543
15902,-2619.6568630260203
15903,-2522.685635000614
15904,-2040.9101828932073
15905,-281.1618924724851
15906,1650.700471696918
15907,2977.6995123723323
15908,3073.557525087002
15909,2588.764483360771
15910,2036.541686462417
15911,1423.3589960323407
15912,861.7908017804513
15913,630.6453732352011
15914,223.80866752393186
15915,8.341702006525438
15916,-133.89981575591122
15917,-86.30687505639621
15918,369.2449632211351
15919,767.9282433313475
15920,274.7556947184895
15921,-1087.6912505141172
15922,-2223.006163229655
15923,-3062.12917025602
15924,-3535.7464440262793
15925,-3894.643508273128
15926,-4243.617569399936
15927,-4313.090908840468
15928,-3618.8225781536526
15929,-1799.5862930589528
15930,46.4656005924401
15931,1141.9439582095804
15932,1325.8516438983331
15933,951.6997816341254
15934,482.911290812346
15935,-358.3349732975255
15936,-762.0881191189513
15937,-1235.0869479646437
15938,-1569.5227333766186
15939,-1652.1931597331047
15940,-1771.3575707342966
15941,-1590.7947778533119
15942,-1321.708875297069
15943,-883.9928851123577
15944,-783.0890587235984
15945,-1583.3924754071095
15946,-2291.1315607650818
15947,-3299.322099512318
15948,-3792.0325847129116
15949,-3895.298697802945
15950,-3934.462732374236
15951,-3725.221101881512
15952,-3039.3448674294027
15953,-1654.2298780840456
15954,-189.11646620114826
15955,1485.5009970837152
15956,1743.6654539728013
15957,1422.9344843158128
15958,872.2110118481063
15959,421.30798387849995
15960,-136.80397676611145
15961,-785.9861999755103
15962,-886.3340441352623
15963,-995.6420111399967
15964,-908.231119538768
15965,-332.1324346246648
15966,704.967466261554
15967,1529.9810526291114
15968,1430.4688929258346
15969,516.0438767548856
15970,-298.77958260692014
15971,-1053.7099941445945
15972,-1472.8734792619373
15973,-1899.9534987270856
15974,-1877.4213320084627
15975,-2058.6392663296524
15976,-1561.6024125214724
15977,-1067.2714647744083
15978,-45.451106310575625
15979,1147.4896111064274
15980,1356.4995603093982
15981,649.3756761036158
15982,-113.2825883909205
15983,-812.9976122922244
15984,-1435.0221893308978
15985,-1834.5025163755943
15986,-2214.9777545587076
15987,-2356.4991447542907
15988,-2172.9582336566154
15989,-1354.4803157548129
15990,-81.7757134116412
15991,652.4074595696461
15992,435.46612301231994
15993,-819.0759608700257
15994,-2133.877307774629
15995,-2627.816072050434
15996,-2857.6848995035143
15997,-3050.0118276092735
15998,-3093.2138630190434
15999,-2895.9457972962578
16000,-2073.219240849243
16001,-911.8747645297867
16002,173.70385915277475
16003,1419.4040990972524
16004,1597.181660901833
16005,812.5980981313376
16006,15.392784161970456
16007,-688.5364584955937
16008,-1330.100169840168
16009,-1763.8150519526068
16010,-1907.2412646329337
16011,-1890.6307203784902
16012,-1952.2332480681885
16013,-1350.6366858352942
16014,-265.66294015763117
16015,485.70275408568784
16016,462.6200388712814
16017,-176.14032578757337
16018,-876.9243200026731
16019,-1437.090618242581
16020,-1890.2516546095706
16021,-2140.4154825654064
16022,-2489.2302702332518
16023,-2597.3220598436387
16024,-2183.9940127848877
16025,-1433.7018301068751
16026,-331.82877649549266
16027,681.9701783996725
16028,928.1717344252871
16029,325.25808601056883
16030,-76.54325870569797
16031,-480.69620508523326
16032,-759.3019386101328
16033,-1039.7444461025636
16034,-1118.213980433835
16035,-1311.4512672504368
16036,-1144.8236757826185
16037,-448.23083467777644
16038,690.8687412070086
16039,1706.8632723503827
16040,1554.61283826431
16041,154.9244135818707
16042,-1145.4719083152795
16043,-1874.9686786079028
16044,-2208.0385638578964
16045,-2426.4927574181006
16046,-2319.120472067907
16047,-1913.9166901491171
16048,-1362.750529656844
16049,253.48242467604945
16050,1915.011879185531
16051,3010.816856435725
16052,3158.4025026045506
16053,2642.085845593444
16054,2095.209614622435
16055,1487.087107286959
16056,1078.140007350958
16057,540.4395874498355
16058,283.6501717613987
16059,-21.92754890656026
16060,-4.904303175039894
16061,356.3926991439215
16062,1337.1422661400588
16063,2170.141242789849
16064,2186.2517371815084
16065,1488.1556555972688
16066,589.4457129571535
16067,-127.04265867444326
16068,-663.6468950877406
16069,-1233.485738465229
16070,-1286.3958802971274
16071,-1213.928053775307
16072,-994.3998184276586
16073,-332.16632064082125
16074,249.88818821705277
16075,1056.5670195718124
16076,1155.2399992330977
16077,576.5804326752124
16078,0.814788400208629
16079,-636.7668430493482
16080,-1115.8984198523435
16081,-1551.4851268546483
16082,-1780.0191037257666
16083,-1912.4574500520841
16084,-1732.07689509888
16085,-1466.9656248960903
16086,-688.4370858175871
16087,-23.936858814716818
16088,653.844344167012
16089,120.06981609632149
16090,-299.6106707515086
16091,-620.1721823071388
16092,-924.6790315936171
16093,-1179.9021482189994
16094,-1605.1977129167926
16095,-1449.561090117937
16096,-984.8117430470534
16097,-217.3425147984492
16098,587.7823888788884
16099,1485.8985277260956
16100,1621.087652165669
16101,1365.0447622610363
16102,839.9478425258553
16103,455.0515280768054
16104,-144.1805911965684
16105,-606.0826797035743
16106,-903.5450684815045
16107,-1123.2623597910324
16108,-1402.2274751289747
16109,-1529.1658543431583
16110,-1145.6909182709742
16111,-546.3299925658663
16112,-586.0560854892392
16113,-1170.6669062283859
16114,-1578.143427888141
16115,-2423.8575596938595
16116,-2685.77672279935
16117,-3088.7690487181903
16118,-3419.428565576401
16119,-2895.741919470809
16120,-1921.1352044255843
16121,-498.96839155916365
16122,559.1413306656669
16123,1751.2064078211827
16124,1945.550960498019
16125,1670.9676242923197
16126,1324.760138061131
16127,894.3855855823135
16128,380.2772796311767
16129,-53.451200831589716
16130,-119.03694590602335
16131,-75.3496869253926
16132,83.27027701393834
16133,656.2847233362891
16134,1627.3162774065063
16135,2515.551291759969
16136,2616.332900443401
16137,1553.7519600258697
16138,284.83506719306877
16139,-654.9459163648255
16140,-1300.3143301904709
16141,-1687.5222604444336
16142,-1731.9328754748267
16143,-1479.7067158184104
16144,-589.7101356149838
16145,650.6980997247215
16146,1512.0634155068685
16147,2283.059579416128
16148,2248.226403665032
16149,1587.8672736664294
16150,962.9584953756422
16151,360.2472829977388
16152,-222.89926340762176
16153,-705.3823470505531
16154,-866.7825328950262
16155,-1036.7808214422746
16156,-857.7976840070676
16157,-227.281984878623
16158,932.5760948534985
16159,1923.952008057546
16160,1977.872771409358
16161,1276.8963727823111
16162,503.01828861463116
16163,-388.8621078434577
16164,-582.128966379055
16165,-1008.3532315420723
16166,-999.7654296649699
16167,-953.4605870034884
16168,-370.8675057087621
16169,234.01247002349277
16170,1224.3151530391513
16171,1993.1177178973223
16172,1866.6828267000694
16173,1112.2160254601613
16174,446.52088212699414
16175,-339.03354642157944
16176,-895.9483845790572
16177,-1449.6575870107165
16178,-1900.6136874101314
16179,-1997.036125837151
16180,-1940.0386571270114
16181,-1324.4174976995143
16182,-265.0403116921789
16183,667.4494259391779
16184,916.2633509646629
16185,-74.71373822659649
16186,-1240.202137513203
16187,-1768.559313286722
16188,-2211.5838341654517
16189,-2802.120041460401
16190,-2959.839353374058
16191,-2661.0140912406655
16192,-2073.795476771272
16193,-505.9049209831776
16194,975.631187857282
16195,2100.859659955996
16196,2261.698934674747
16197,1681.4149773377576
16198,1090.9176951949582
16199,554.4499202722052
16200,-122.84558583460458
16201,-570.3534246255379
16202,-948.327597119966
16203,-946.3079389751483
16204,-938.0946539526173
16205,-524.6198834164991
16206,345.76202328832346
16207,1204.398369086987
16208,1175.1136264171637
16209,-337.3982280223862
16210,-1664.533689524119
16211,-2460.814532389237
16212,-2800.3967537538547
16213,-3172.534583892503
16214,-3606.3051825179864
16215,-3684.76826064543
16216,-3115.51707924893
16217,-1473.080064753441
16218,-50.1444199376667
16219,1220.2155702245398
16220,1363.2641971910173
16221,853.6271231002029
16222,291.25981624237454
16223,-207.35945022241535
16224,-651.0169284252471
16225,-1024.2115333016025
16226,-1151.780417262883
16227,-1237.6915616477443
16228,-1125.7722103259866
16229,-462.2191312720232
16230,742.2428643160722
16231,1779.7061015757993
16232,1261.0046061140333
16233,-437.2485933025632
16234,-1773.7756455732565
16235,-2586.621808132135
16236,-3011.970941479556
16237,-2877.4188207157135
16238,-2882.868508968468
16239,-2803.185999263557
16240,-1548.897129711467
16241,171.16803040162387
16242,1553.1253824980583
16243,2253.706378378523
16244,2303.0981349270296
16245,1705.7802833071178
16246,1124.396487252415
16247,599.0159437099602
16248,-49.03029027154725
16249,-451.00034811309206
16250,-817.8464150035092
16251,-1002.4488383343743
16252,-990.6125198267663
16253,-679.2056384480899
16254,-45.51710659608328
16255,703.3036539397058
16256,790.0971553893124
16257,-386.60171261568763
16258,-1817.170846530249
16259,-2705.160589282949
16260,-3058.876268271376
16261,-3298.6894751257673
16262,-3287.4288923608274
16263,-2896.76534969744
16264,-2019.849438263809
16265,-339.935301826823
16266,943.2687431305955
16267,1681.4558912801688
16268,1805.2815803780838
16269,1331.906993797998
16270,947.5114225538406
16271,373.3016110097787
16272,-310.72631743714976
16273,-682.3230194724126
16274,-969.6081912419353
16275,-1129.285160296405
16276,-1126.6464634896888
16277,-1005.5367947231786
16278,-627.1645067928487
16279,-41.66744771515883
16280,-34.575535718011196
16281,-1292.1792853551397
16282,-2670.3804292086697
16283,-3397.415175911191
16284,-3699.39863777506
16285,-3580.8272152098234
16286,-3761.799029874344
16287,-3697.650897212769
16288,-2569.9767058044868
16289,-675.568242902249
16290,886.2463894426315
16291,1813.8143784448482
16292,2138.6806528606826
16293,1816.9857680895238
16294,1206.4807440103461
16295,789.5714437117105
16296,380.9737755678968
16297,-152.1279250531167
16298,-540.3203727902564
16299,-570.0100756171229
16300,-360.8719232674638
16301,405.86301437070733
16302,1489.6472224504614
16303,2577.6285919098523
16304,2156.87535941898
16305,382.4109994982157
16306,-1005.1053725157614
16307,-1808.8260944986378
16308,-2242.1886032504653
16309,-2599.0665081523575
16310,-2386.074338847293
16311,-1749.7496603860263
16312,-718.70263730622
16313,1018.621856568594
16314,2230.6176306511447
16315,2860.569614974259
16316,2840.2369054737514
16317,2091.4820911991524
16318,1242.7885679713252
16319,692.5038548706482
16320,215.58776293354825
16321,-209.76178305755997
16322,-547.017564898485
16323,-789.425770410714
16324,-697.895022666476
16325,-178.51254481056262
16326,851.6895913295493
16327,1768.9183960108119
16328,1604.9265556549458
16329,203.9008125872204
16330,-1187.7589353049298
16331,-1943.83212044961
16332,-2281.2655723380412
16333,-2365.3619127207958
16334,-2504.776499623092
16335,-2048.3009718744297
16336,-997.3136172466081
16337,224.89323687377015
16338,1417.0972251139676
16339,2224.658368980829
16340,2161.0816202843434
16341,1567.7424533100934
16342,882.6314673234698
16343,344.2144270721993
16344,-247.98695899867423
16345,-616.8208771875143
16346,-796.7161097183624
16347,-785.8850782012216
16348,-640.7045011623219
16349,22.19984035543861
16350,1282.2454589734284
16351,2266.003426379367
16352,1909.741733932071
16353,532.6627840985633
16354,-719.3719365384765
16355,-1577.163536016788
16356,-1919.376430650014
16357,-1918.2474046302852
16358,-2072.8078455302775
16359,-1932.3309837909705
16360,-734.7828709171266
16361,938.3948276246061
16362,2159.310882780384
16363,2777.623606488509
16364,2811.674468924959
16365,2130.163371827078
16366,1534.7529630766269
16367,790.4249763973818
16368,172.79440642090944
16369,-275.5050931952151
16370,-514.2681023329967
16371,-683.2597877992368
16372,-661.3972421334247
16373,-36.41222892873823
16374,1041.8307934820014
16375,2014.0867656539679
16376,1805.8355981048685
16377,400.1142286279787
16378,-1419.1694847711242
16379,-2097.774567400441
16380,-2314.8693194602392
16381,-2713.864016780605
16382,-2377.969840406216
16383,-2022.957940678693
16384,-980.891146989148
16385,625.2747745971617
16386,1875.2835625763207
16387,2475.767485072907
16388,2440.3156458852663
16389,1730.0406477151337
16390,1003.709490651276
16391,139.9073912028861
16392,-390.5042906561307
16393,-745.1303042438433
16394,-956.8683894005693
16395,-1046.9890476187345
16396,-1024.9403414175001
16397,-201.53326345137708
16398,862.7669097707558
16399,1906.2651891671123
16400,2063.515656823635
16401,1242.7741659557896
16402,74.27055342397394
16403,-799.7958672823783
16404,-1541.3007943939126
16405,-1975.3573323159774
16406,-2154.2958570786127
16407,-1934.3957070955576
16408,-1163.6472882581909
16409,150.44824796477684
16410,1531.4064129052488
16411,2388.359764264033
16412,2399.964664174946
16413,1824.6766633208044
16414,1193.4456402082685
16415,691.8867393821005
16416,140.21810064760888
16417,-410.11760911150714
16418,-796.043322079874
16419,-974.8343613503764
16420,-1262.7827372968077
16421,-1103.1398752722323
16422,-334.1697675999522
16423,470.8210582530106
16424,610.2343157325871
16425,-614.1558439190877
16426,-1847.3584144485822
16427,-2374.726281485901
16428,-2473.553770124672
16429,-2614.633156884681
16430,-2833.213652891373
16431,-2571.562957876963
16432,-1670.0555961377443
16433,-413.17207187733527
16434,813.9992564737402
16435,1536.8119547885638
16436,1604.7184639055733
16437,1357.4913676750311
16438,964.0206064136963
16439,615.1810702133877
16440,520.5716416989677
16441,148.34395357613732
16442,109.24770337891438
16443,209.12798884848297
16444,38.70287428495423
16445,70.15057649472458
16446,140.81535371742234
16447,556.4783034911
16448,622.4685642573414
16449,-539.9505659854177
16450,-1388.2818178648272
16451,-1890.5499844244682
16452,-2344.7201065247828
16453,-2366.110736315697
16454,-2236.616230749425
16455,-2098.4195093064204
16456,-1631.5289382441845
16457,-409.20186864865684
16458,729.5608951863537
16459,1223.276452969077
16460,1332.9092181747458
16461,1267.756601116087
16462,882.2613282712065
16463,323.53788705492383
16464,-509.7790795588411
16465,-1181.3665631131487
16466,-1605.020695558958
16467,-1849.9411282863718
16468,-1931.3257160214653
16469,-1616.479521764874
16470,-605.4620392840552
16471,689.969577083295
16472,1252.721687716632
16473,-30.325579500694545
16474,-1345.2903733089943
16475,-1876.467817311428
16476,-2154.2862997387538
16477,-2310.4505956111093
16478,-1941.7199331496822
16479,-1635.4179861007447
16480,-1138.9707532726482
16481,438.93706562646537
16482,1240.0984620363863
16483,1826.5437470566492
16484,2171.8719738170116
16485,1878.8613015459564
16486,1150.7034291162925
16487,400.5848191676555
16488,-322.70655543586986
16489,-876.8116146332425
16490,-1208.3042564520176
16491,-1480.0781764305304
16492,-1666.7360684253786
16493,-1561.6225444956838
16494,-746.6369127831337
16495,447.472061382578
16496,1074.6987165423393
16497,885.8396706147932
16498,258.47658025979916
16499,-331.2343571376772
16500,-770.930237261959
16501,-900.80604674409
16502,-667.7301629264135
16503,-489.48128193382246
16504,-205.86712182530567
16505,269.36040983654664
16506,564.182545255351
16507,1055.1569676568968
16508,1514.9494616437175
16509,1433.4214479059
16510,634.245084971718
16511,-241.57583864401485
16512,-1179.3762202622677
16513,-1759.0043906324042
16514,-2002.2299109955795
16515,-2106.1223281324337
16516,-2063.5490026631323
16517,-1737.4445493424398
16518,-876.3272364732131
16519,388.3125904869722
16520,1118.4703298541049
16521,655.5130671922814
16522,-23.20752207306616
16523,-769.760338022822
16524,-1149.9770395462863
16525,-1232.6548295311288
16526,-1005.3607255240785
16527,-730.9044257768305
16528,-102.6568946407901
16529,722.241685642766
16530,1287.8885552166278
16531,1794.679206261798
16532,2334.004428953646
16533,2197.4501138646137
16534,1555.4955519071339
16535,787.1255198556968
16536,-140.34721613163236
16537,-644.7554670926781
16538,-1153.3829375536072
16539,-1261.7673488848288
16540,-1337.0490543896058
16541,-1210.1678294936992
16542,-285.3789962351796
16543,1039.4360228787482
16544,1466.3968450882912
16545,961.6987387931217
16546,280.34584788780774
16547,-251.12078099805427
16548,-494.2692113643409
16549,-653.4448077743399
16550,-675.8787408316452
16551,-425.0542736478987
16552,296.8348815375831
16553,1064.0559171029436
16554,1443.9256221457956
16555,1970.6954585211818
16556,2323.5018719332625
16557,2218.8222978219237
16558,1440.1420521452208
16559,470.59505244755985
16560,-203.20817142693969
16561,-819.601328289298
16562,-1164.1540160904876
16563,-1331.787012484678
16564,-1577.253956090417
16565,-1552.9424860538732
16566,-1255.349254652971
16567,-669.3169936369836
16568,-360.15908521350053
16569,-722.6359235150811
16570,-1325.9040150054288
16571,-1754.4344302583559
16572,-2355.7815781243353
16573,-2316.18993809474
16574,-1850.6602061140957
16575,-1744.740640877435
16576,-737.7446956166065
16577,-101.78332139867061
16578,828.7866620988118
16579,1488.5434635064
16580,2091.4844928333223
16581,2136.2050052433046
16582,1478.8605286351196
16583,1027.4335416959602
16584,292.99894804807064
16585,-234.68962111373168
16586,-480.08111282965615
16587,-727.1950364996464
16588,-972.0918437270697
16589,-919.3049738532275
16590,-483.44160911639494
16591,221.132704502739
16592,459.4314545152574
16593,-413.013785015277
16594,-1823.1506069972293
16595,-2475.3168070676124
16596,-2782.390486155763
16597,-2583.817400356667
16598,-2342.0471669813337
16599,-2529.3462830557874
16600,-1413.3973995137433
16601,163.5865628604272
16602,1174.85718104488
16603,1596.8967610175885
16604,2003.2788943001017
16605,1889.681265328928
16606,1381.3034279971414
16607,734.96910894322
16608,219.10416716098385
16609,-391.6016636529114
16610,-822.7125165096794
16611,-1074.265836457931
16612,-1246.616239153283
16613,-1305.9948363858573
16614,-1046.853803478298
16615,-694.3335772561925
16616,-718.9787906727913
16617,-1876.895146033909
16618,-2994.2849453721856
16619,-3539.890737419285
16620,-3793.489523137171
16621,-3506.543878134007
16622,-2854.246301677374
16623,-2665.461513989786
16624,-1707.1072224087281
16625,-538.6284741793701
16626,541.1935808052662
16627,1265.279873899735
16628,1672.4667682050288
16629,1630.4591395752363
16630,1134.1109729244088
16631,558.5260512375345
16632,-25.58568558953896
16633,-713.5557618754303
16634,-1101.4799354049492
16635,-1192.39929183773
16636,-1386.2271325303545
16637,-1301.821095100783
16638,-427.6715442583597
16639,903.0766482562715
16640,1406.510903064012
16641,900.1134885646651
16642,-31.587401312059754
16643,-792.0872920151921
16644,-749.6765856583132
16645,-1128.662305041127
16646,-1134.5759512559925
16647,-794.6149889741298
16648,-76.42736077334398
16649,1164.646273133692
16650,1577.225253227478
16651,2232.0825082431033
16652,2429.97389650838
16653,2171.2691539920047
16654,1469.3380499703173
16655,634.7952205119562
16656,144.9285210419277
16657,-329.53178762494156
16658,-707.5804681299035
16659,-872.0639740944704
16660,-830.9428898585047
16661,-725.880683226047
16662,178.31090516110243
16663,1267.1360835658095
16664,1652.5328631096254
16665,931.348318601209
16666,-284.75077452819346
16667,-766.9207884389101
16668,-812.6393190178835
16669,-790.8783858888709
16670,-919.3179569051632
16671,-805.2653947699935
16672,284.41999363682646
16673,1655.8049716375604
16674,2466.0276707809476
16675,2892.0134970953322
16676,3201.744965891139
16677,3024.260358848967
16678,2434.641870505028
16679,1702.6846457173638
16680,898.2498622794853
16681,454.3594678505967
16682,37.7159379438982
16683,-167.11984507010956
16684,-236.1169877416177
16685,-180.68392157576295
16686,594.5626407023846
16687,1758.99064303001
16688,1915.4663550729156
16689,579.3430398872774
16690,-929.5865296508874
16691,-1577.5666549201815
16692,-1909.7310829845308
16693,-2177.412762337048
16694,-2137.5333097738403
16695,-1746.9871769364345
16696,-605.7698461813909
16697,1333.852766911817
16698,2242.706654559995
16699,2666.4386192748507
16700,2994.0324322369756
16701,2774.6906175081276
